2015-01-01,0.0,0.6747503566333808
2015-01-02,0.0,0.43794579172610554
2015-01-03,0.0,0.18972895863052783
2015-01-04,0.0,0.34236804564907275
2015-01-05,0.0,0.43081312410841655
2015-01-06,0.020761245674740483,0.6619115549215406
2015-01-07,0.0,0.362339514978602
2015-01-08,0.0,0.29814550641940085
2015-01-09,0.0,0.25677603423680456
2015-01-10,0.0,0.37089871611982883
2015-01-11,0.0,0.6733238231098431
2015-01-12,0.0,0.24679029957203996
2015-01-13,0.0,0.3024251069900143
2015-01-14,0.0,0.25392296718972895
2015-01-15,0.0,0.34664764621968613
2015-01-16,0.0,0.6348074179743225
2015-01-17,0.0,0.5834522111269614
2015-01-18,0.02768166089965398,0.38088445078459343
2015-01-19,0.0,0.5121255349500713
2015-01-20,0.0,0.23395149786019975
2015-01-21,0.0,0.3152639087018545
2015-01-22,0.0,0.18830242510699
2015-01-23,0.0,0.3252496433666191
2015-01-24,0.0,0.289586305278174
2015-01-25,0.020761245674740483,0.5249643366619116
2015-01-26,0.0034602076124567475,0.43651925820256776
2015-01-27,0.0,0.5477888730385164
2015-01-28,0.0,0.4293865905848787
2015-01-29,0.0,0.35805991440798857
2015-01-30,0.0,0.4935805991440799
2015-01-31,0.0,0.3751783166904422
2015-02-01,0.0,0.3166904422253923
2015-02-02,0.0,0.24393723252496433
2015-02-03,0.0,0.38659058487874465
2015-02-04,0.0,0.3024251069900143
2015-02-05,0.0,0.39657631954350925
2015-02-06,0.0,0.3252496433666191
2015-02-07,0.0,0.5349500713266762
2015-02-08,0.0,0.7532097004279601
2015-02-09,0.0,0.4736091298145506
2015-02-10,0.0,0.4522111269614836
2015-02-11,0.0,0.23965763195435097
2015-02-12,0.0,0.6604850213980028
2015-02-13,0.0,0.37660485021398
2015-02-14,0.0,0.0
2015-02-15,0.0,0.5420827389443652
2015-02-16,0.0726643598615917,0.5691868758915835
2015-02-17,0.0034602076124567475,0.5278174037089871
2015-02-18,0.0,0.3823109843081312
2015-02-19,0.0,0.10699001426533523
2015-02-20,0.0,0.32667617689015693
2015-02-21,0.05536332179930796,0.5049928673323824
2015-02-22,0.01730103806228374,0.6091298145506419
2015-02-23,0.0,0.3823109843081312
2015-02-24,0.0,0.35520684736091296
2015-02-25,0.0034602076124567475,0.24108416547788872
2015-02-26,0.0034602076124567475,0.7189728958630528
2015-02-27,0.0,0.6847360912981455
2015-02-28,0.0,0.3124108416547789
2015-03-01,0.0,0.4793152639087018
2015-03-02,0.0,0.29386590584878747
2015-03-03,0.03806228373702422,0.4607703281027104
2015-03-04,0.0,0.7674750356633381
2015-03-05,0.0,0.3024251069900143
2015-03-06,0.0,0.3980028530670471
2015-03-07,0.0,0.3338088445078459
2015-03-08,0.0,0.26961483594864477
2015-03-09,0.0,0.9286733238231099
2015-03-10,0.0,0.8744650499286734
2015-03-11,0.0,0.5763195435092725
2015-03-12,0.0,0.48930099857346643
2015-03-13,0.0,0.4065620542082739
2015-03-14,0.0,0.5106990014265336
2015-03-15,0.0,0.4136947218259629
2015-03-16,0.0,0.26961483594864477
2015-03-17,0.0,0.2995720399429387
2015-03-18,0.010380622837370242,0.6932952924393724
2015-03-19,0.0,0.3252496433666191
2015-03-20,0.0,0.5805991440798859
2015-03-21,0.0,0.38088445078459343
2015-03-22,0.0,0.5121255349500713
2015-03-23,0.0,0.5520684736091298
2015-03-24,0.0,0.42796005706134094
2015-03-25,0.0,0.43794579172610554
2015-03-26,0.0,0.579172610556348
2015-03-27,0.0,0.4037089871611983
2015-03-28,0.0,0.43509272467902993
2015-03-29,0.0,0.29529243937232524
2015-03-30,0.0,0.48216833095577744
2015-03-31,0.01730103806228374,0.40228245363766046
2015-04-01,0.01730103806228374,0.68188302425107
2015-04-02,0.19377162629757785,0.6504992867332382
2015-04-03,0.02422145328719723,0.6419400855920114
2015-04-04,0.0,0.7289586305278175
2015-04-05,0.0034602076124567475,0.43081312410841655
2015-04-06,0.0,0.5164051355206848
2015-04-07,0.0,0.43651925820256776
2015-04-08,0.0,0.4322396576319543
2015-04-09,0.0,0.24536376604850219
2015-04-10,0.0,0.5848787446504993
2015-04-11,0.0,0.5007132667617689
2015-04-12,0.0,0.6077032810271041
2015-04-13,0.04498269896193772,0.8815977175463623
2015-04-14,0.0726643598615917,0.44935805991440797
2015-04-15,0.006920415224913495,0.5606276747503566
2015-04-16,0.04844290657439446,0.6176890156918687
2015-04-17,0.0,0.5877318116975749
2015-04-18,0.0,0.35235378031383735
2015-04-19,0.08304498269896193,0.6390870185449358
2015-04-20,0.03806228373702422,0.5592011412268189
2015-04-21,0.0,0.3780313837375178
2015-04-22,0.0,0.49500713266761764
2015-04-23,0.0,0.6048502139800286
2015-04-24,0.0,0.44079885877318115
2015-04-25,0.0,0.48787446504992865
2015-04-26,0.0,0.29529243937232524
2015-04-27,0.0,0.49786019971469325
2015-04-28,0.0,0.31383737517831667
2015-04-29,0.02422145328719723,0.5335235378031383
2015-04-30,0.0,0.29243937232524964
2015-05-01,0.0,0.21968616262482168
2015-05-02,0.0034602076124567475,0.39229671897289586
2015-05-03,0.02422145328719723,0.3637660485021398
2015-05-04,0.0,0.48787446504992865
2015-05-05,0.0,0.5734664764621968
2015-05-06,0.0,0.261055634807418
2015-05-07,0.0,0.18972895863052783
2015-05-08,0.0,0.38088445078459343
2015-05-09,0.0,0.3823109843081312
2015-05-10,0.0,0.39229671897289586
2015-05-11,0.09688581314878893,0.3680456490727532
2015-05-12,0.0657439446366782,1.0
2015-05-13,0.0,0.8059914407988588
2015-05-14,0.0,0.5135520684736091
2015-05-15,0.0,0.3338088445078459
2015-05-16,0.0,0.14978601997146931
2015-05-17,0.0,0.33951497860199714
2015-05-18,0.0,0.2524964336661912
2015-05-19,0.006920415224913495,0.5848787446504993
2015-05-20,0.0,0.37660485021398
2015-05-21,0.0,0.7089871611982882
2015-05-22,0.0,0.49072753209700426
2015-05-23,0.0,0.5406562054208274
2015-05-24,0.0,0.43081312410841655
2015-05-25,0.0,0.34522111269614836
2015-05-26,0.0,0.4008559201141227
2015-05-27,0.0,0.28530670470756064
2015-05-28,0.0,0.25962910128388017
2015-05-29,0.0,0.5035663338088445
2015-05-30,0.0,0.4151212553495007
2015-05-31,0.0,0.34950071326676174
2015-06-01,0.0,0.4236804564907275
2015-06-02,0.0,0.6319543509272467
2015-06-03,0.0,0.5620542082738944
2015-06-04,0.0,0.38659058487874465
2015-06-06,0.0,0.2624821683309558
2015-06-07,0.0,0.34950071326676174
2015-06-08,0.0,0.4051355206847361
2015-06-09,0.0,0.32952924393723254
2015-06-10,0.0,0.3637660485021398
2015-06-11,0.05190311418685121,0.3509272467902996
2015-06-12,0.0034602076124567475,0.5763195435092725
2015-06-13,0.0034602076124567475,0.5634807417974322
2015-06-14,0.10726643598615918,0.4151212553495007
2015-06-15,0.0,0.40228245363766046
2015-06-16,0.0,0.34664764621968613
2015-06-17,0.0657439446366782,0.3095577746077033
2015-06-18,0.020761245674740483,0.4693295292439372
2015-06-19,0.0,0.4293865905848787
2015-06-20,0.3079584775086505,0.261055634807418
2015-06-22,0.0,0.4679029957203994
2015-06-23,0.0,0.3851640513552068
2015-06-24,0.0,0.4108416547788873
2015-06-25,0.01384083044982699,0.35805991440798857
2015-06-26,0.08650519031141868,0.4664764621968616
2015-06-27,0.0,0.35235378031383735
2015-06-28,0.0,0.4764621968616262
2015-06-29,0.0,0.4222539229671897
2015-06-30,0.01730103806228374,0.2639087018544936
2015-07-01,0.0034602076124567475,0.5121255349500713
2015-07-02,0.0,0.536376604850214
2015-07-03,0.0,0.4151212553495007
2015-07-04,0.0,0.34522111269614836
2015-07-05,0.0,0.3067047075606277
2015-07-06,0.0,0.4450784593437946
2015-07-07,0.0,0.33238231098430815
2015-07-08,0.0034602076124567475,0.5920114122681882
2015-07-09,0.0,0.5064194008559201
2015-07-10,0.0,0.29101283880171186
2015-07-11,0.0,0.23965763195435097
2015-07-12,0.20069204152249134,0.6034236804564906
2015-07-13,0.06920415224913495,0.8273894436519258
2015-07-14,0.0,0.5549215406562054
2015-07-15,0.0,0.6348074179743225
2015-07-16,0.0,0.7118402282453639
2015-07-17,0.0,0.5064194008559201
2015-07-18,0.0034602076124567475,0.35520684736091296
2015-07-19,0.03460207612456748,0.2967189728958631
2015-07-20,0.0,0.34664764621968613
2015-07-21,0.07612456747404844,0.2353780313837375
2015-07-22,0.006920415224913495,0.25392296718972895
2015-07-23,0.11072664359861592,0.5263908701854494
2015-07-24,0.18339100346020762,0.32667617689015693
2015-07-25,0.5536332179930796,0.4693295292439372
2015-07-26,0.28027681660899656,0.5863052781740371
2015-07-27,0.010380622837370242,0.37660485021398
2015-07-28,0.0,0.25392296718972895
2015-07-29,0.02768166089965398,0.48216833095577744
2015-07-30,0.0,0.550641940085592
2015-07-31,0.0,0.45934379457917257
2015-08-01,0.0,0.5121255349500713
2015-08-03,0.0,0.6119828815977175
2015-08-04,0.0,0.6875891583452212
2015-08-05,0.0,0.6761768901569187
2015-08-06,0.0,0.3095577746077033
2015-08-07,0.07612456747404844,0.15263908701854492
2015-08-08,0.05190311418685121,0.2810271041369472
2015-08-09,0.0,0.4051355206847361
2015-08-10,0.0,0.33523537803138376
2015-08-11,0.0,0.3067047075606277
2015-08-12,0.0,0.20827389443651925
2015-08-13,0.0,0.261055634807418
2015-08-14,0.0,0.24536376604850219
2015-08-15,0.0,0.23680456490727536
2015-08-16,0.20069204152249134,0.4293865905848787
2015-08-18,0.0,0.40228245363766046
2015-08-19,0.0,0.3238231098430813
2015-08-20,0.0,0.25677603423680456
2015-08-21,0.01730103806228374,0.35520684736091296
2015-08-22,0.0,0.4621968616262482
2015-08-23,0.0,0.22111269614835946
2015-08-24,0.0,0.5734664764621968
2015-08-25,0.03806228373702422,0.47503566333808844
2015-08-26,0.0,0.4179743223965763
2015-08-27,0.0,0.45363766048502135
2015-08-28,0.0,0.2225392296718973
2015-08-29,0.0,0.49500713266761764
2015-08-30,0.0,0.268188302425107
2015-08-31,0.0,0.3851640513552068
2015-09-01,0.0,0.5021398002853067
2015-09-02,0.0034602076124567475,0.34807417974322397
2015-09-04,0.0,0.3409415121255349
2015-09-05,0.03460207612456748,0.33666191155492153
2015-09-06,0.0,0.49643366619115553
2015-09-07,0.0,0.2995720399429387
2015-09-08,0.0,0.470756062767475
2015-09-09,0.0,0.4693295292439372
2015-09-10,0.0,0.43081312410841655
2015-09-11,0.01730103806228374,0.39372325249643364
2015-09-12,0.0,0.2125534950071327
2015-09-13,0.0,0.43366619115549215
2015-09-14,0.0,0.28815977175463625
2015-09-15,0.0,0.30385164051355207
2015-09-16,0.0,0.4265335235378031
2015-09-17,0.0,0.48216833095577744
2015-09-18,0.0,0.3794579172610556
2015-09-19,0.0,0.5492154065620543
2015-09-20,0.0,0.174037089871612
2015-09-21,0.0,0.008559201141226819
2015-09-22,0.0,0.23965763195435097
2015-09-23,0.0,0.3152639087018545
2015-09-24,0.0,0.23109843081312412
2015-09-25,0.0,0.3666191155492154
2015-09-26,0.0,0.29243937232524964
2015-09-27,0.0,0.21825962910128385
2015-09-28,0.0,0.21540656205420824
2015-09-29,0.0,0.362339514978602
2015-09-30,0.0,0.3880171184022824
2015-10-02,0.0,0.7902995720399429
2015-10-03,0.0,0.6633380884450784
2015-10-04,0.0,0.289586305278174
2015-10-05,0.0,0.19543509272467904
2015-10-06,0.0,0.20827389443651925
2015-10-07,0.0,0.06562054208273894
2015-10-08,0.0,0.5064194008559201
2015-10-09,0.0,0.5520684736091298
2015-10-10,0.02422145328719723,0.5520684736091298
2015-10-11,0.02422145328719723,0.3537803138373752
2015-10-13,0.0,0.3723252496433666
2015-10-14,0.0,0.19828815977175465
2015-10-15,0.0,0.23680456490727536
2015-10-16,0.0,0.33951497860199714
2015-10-17,0.0,0.19828815977175465
2015-10-18,0.0,0.11269614835948645
2015-10-19,0.0,0.23395149786019975
2015-10-20,0.0,0.07845934379457918
2015-10-21,0.0,0.24251069900142658
2015-10-22,0.0,0.41226818830242506
2015-10-23,0.0,0.3609129814550642
2015-10-24,0.0726643598615917,0.3537803138373752
2015-10-25,0.0,0.44650499286733236
2015-10-26,0.01384083044982699,0.3437945791726105
2015-10-27,0.18339100346020762,0.49928673323823114
2015-10-28,0.0,0.4793152639087018
2015-10-29,0.0034602076124567475,0.09700427960057062
2015-10-30,0.0,0.4835948644793152
2015-10-31,0.0,0.3067047075606277
2015-11-01,0.0,0.24251069900142658
2015-11-02,0.0,0.02139800285306705
2015-11-03,0.0,0.1398002853067047
2015-11-04,0.0,0.20114122681883026
2015-11-05,0.0,0.12838801711840228
2015-11-06,0.031141868512110725,0.7503566333808844
2015-11-07,0.1695501730103806,0.8416547788873038
2015-11-08,0.0726643598615917,0.7403708987161198
2015-11-09,0.02422145328719723,0.35235378031383735
2015-11-10,0.0,0.24964336661911557
2015-11-11,0.0,0.43651925820256776
2015-11-12,0.0,0.45078459343794575
2015-11-13,0.15570934256055363,0.5734664764621968
2015-11-14,0.02422145328719723,0.38088445078459343
2015-11-15,0.0,0.25106990014265335
2015-11-16,0.03806228373702422,0.45934379457917257
2015-11-17,0.0,0.2781740370898716
2015-11-18,0.03806228373702422,0.7346647646219686
2015-11-19,0.0,0.4835948644793152
2015-11-20,0.0,0.07275320970042796
2015-11-21,0.0,0.268188302425107
2015-11-22,0.02422145328719723,0.5477888730385164
2015-11-23,0.04498269896193772,0.6262482168330955
2015-11-24,0.0034602076124567475,0.5677603423680456
2015-11-25,0.07612456747404844,0.5049928673323824
2015-11-26,0.0,0.5691868758915835
2015-11-27,0.0,0.44650499286733236
2015-11-28,0.0,0.3181169757489301
2015-11-29,0.020761245674740483,0.4864479315263908
2015-12-01,0.0,0.3024251069900143
2015-12-02,0.09342560553633218,0.3223965763195435
2015-12-03,0.03460207612456748,0.7988587731811697
2015-12-04,0.0,0.1326676176890157
2015-12-05,0.0,0.34236804564907275
2015-12-06,0.0,0.12125534950071326
2015-12-07,0.0,0.1398002853067047
2015-12-08,0.0,0.15834522111269614
2015-12-09,0.0,0.29101283880171186
2015-12-10,0.0,0.3209700427960057
2015-12-11,0.0,0.6718972895863053
2015-12-12,0.0,0.15406562054208275
2015-12-13,0.0,0.15406562054208275
2015-12-14,0.01730103806228374,0.31098430813124106
2015-12-15,0.0,0.4151212553495007
2015-12-16,0.0,0.45649072753209696
2015-12-17,0.0,0.23109843081312412
2015-12-18,0.0,0.11126961483594865
2015-12-19,0.0,0.2653352353780314
2015-12-20,0.0,0.1326676176890157
2015-12-21,0.01384083044982699,0.3980028530670471
2015-12-22,0.0,0.261055634807418
2015-12-23,0.0,0.1711840228245364
2015-12-24,0.0,0.1398002853067047
2015-12-25,0.0,0.2767475035663338
2015-12-26,0.006920415224913495,0.3067047075606277
2015-12-27,0.0,0.4136947218259629
2015-12-28,0.0,0.20970042796005708
2015-12-29,0.0,0.1911554921540656
2015-12-30,0.01730103806228374,0.29814550641940085
2015-12-31,0.0,0.1383737517831669
2016-01-01,0.0,0.11412268188302425
2016-01-02,0.0,0.28530670470756064
2016-01-03,0.0,0.12696148359486448
2016-01-04,0.0,0.39514978601997147
2016-01-05,0.0,0.15691868758915836
2016-01-06,0.0,0.1340941512125535
2016-01-07,0.0,0.21398002853067047
2016-01-08,0.0,0.2553495007132668
2016-01-09,0.0,0.1940085592011412
2016-01-10,0.0,0.2667617689015692
2016-01-11,0.0,0.3651925820256776
2016-01-12,0.0,0.275320970042796
2016-01-13,0.0,0.2553495007132668
2016-01-14,0.0,0.25677603423680456
2016-01-15,0.0,0.2781740370898716
2016-01-16,0.0,0.4179743223965763
2016-01-17,0.0,0.369472182596291
2016-01-18,0.0,0.1783166904422254
2016-01-19,0.0,0.7988587731811697
2016-01-20,0.0,0.0884450784593438
2016-01-21,0.0,0.0898716119828816
2016-01-22,0.0,0.41226818830242506
2016-01-23,0.0,0.6490727532097004
2016-01-24,0.0,0.4550641940085592
2016-01-25,0.0,0.07417974322396577
2016-01-26,0.0,0.06419400855920114
2016-01-27,0.0,0.02710413694721826
2016-01-28,0.0,0.12268188302425106
2016-01-29,0.0,0.30813124108416545
2016-01-30,0.0,0.12125534950071326
2016-01-31,0.0,0.42796005706134094
2016-02-01,0.0,0.4037089871611983
2016-02-02,0.0,0.02710413694721826
2016-02-03,0.0,0.07132667617689016
2016-02-04,0.0,0.015691868758915838
2016-02-05,0.0,0.18830242510699
2016-02-06,0.0,0.4265335235378031
2016-02-07,0.0,0.2967189728958631
2016-02-08,0.0,0.1312410841654779
2016-02-09,0.0,0.362339514978602
2016-02-10,0.0,0.1398002853067047
2016-02-11,0.0,0.45649072753209696
2016-02-12,0.1245674740484429,0.30527817403708984
2016-02-13,0.1453287197231834,0.3195435092724679
2016-02-14,0.01730103806228374,0.6590584878744651
2016-02-15,0.0,0.5962910128388017
2016-02-16,0.0034602076124567475,0.14978601997146931
2016-02-17,0.0,0.06704707560627675
2016-02-18,0.0,0.6990014265335235
2016-02-19,0.0,0.09700427960057062
2016-02-20,0.0,0.05135520684736091
2016-02-21,0.0,0.49500713266761764
2016-02-22,0.0,0.10841654778887304
2016-02-23,0.0034602076124567475,0.2253922967189729
2016-02-24,0.0,0.289586305278174
2016-02-25,0.0,0.06419400855920114
2016-02-26,0.0,0.25392296718972895
2016-02-27,0.0,0.052781740370898715
2016-02-28,0.020761245674740483,0.0898716119828816
2016-02-29,0.0,0.630527817403709
2016-03-01,0.0,0.34522111269614836
2016-03-02,0.0,0.6034236804564906
2016-03-03,0.0,0.07560627674750357
2016-03-04,0.0,0.42510699001426533
2016-03-05,0.2768166089965398,0.42510699001426533
2016-03-06,0.0,0.39087018544935803
2016-03-07,0.0,0.1654778887303852
2016-03-08,0.0,0.4450784593437946
2016-03-09,0.0,0.5335235378031383
2016-03-10,0.0,0.49928673323823114
2016-03-11,0.0,0.21825962910128385
2016-03-12,0.0,0.06562054208273894
2016-03-13,0.0,0.037089871611982884
2016-03-14,0.0,0.3566333808844508
2016-03-15,0.0,0.3566333808844508
2016-03-16,0.0,0.0442225392296719
2016-03-17,0.0,0.10271041369472182
2016-03-18,0.0,0.5420827389443652
2016-03-19,0.0,0.28530670470756064
2016-03-20,0.0,0.21968616262482168
2016-03-21,0.0,0.20114122681883026
2016-03-22,0.0,0.4051355206847361
2016-03-23,0.0,0.4136947218259629
2016-03-24,0.0,0.45078459343794575
2016-03-25,0.0,0.18830242510699
2016-03-26,0.0,0.34664764621968613
2016-03-27,0.0,0.4136947218259629
2016-03-28,0.0,0.04136947218259629
2016-03-29,0.0,0.5777460770328102
2016-03-30,0.0,0.35520684736091296
2016-03-31,0.0,0.11840228245363765
2016-04-01,0.0,0.10841654778887304
2016-04-02,0.0,0.07703281027104138
2016-04-03,0.01384083044982699,0.037089871611982884
2016-04-04,0.0,0.4650499286733238
2016-04-05,0.0,0.3609129814550642
2016-04-06,0.020761245674740483,0.2767475035663338
2016-04-07,0.05190311418685121,0.49215406562054204
2016-04-08,0.0,0.4065620542082739
2016-04-09,0.0,0.2724679029957204
2016-04-10,0.0,0.3823109843081312
2016-04-11,0.0,0.0456490727532097
2016-04-12,0.0,0.02995720399429387
2016-04-13,0.006920415224913495,0.15834522111269614
2016-04-14,0.0,0.275320970042796
2016-04-15,0.0,0.18259629101283878
2016-04-16,0.16262975778546712,0.5905848787446505
2016-04-17,0.14186851211072665,0.644793152639087
2016-04-18,0.010380622837370242,0.3437945791726105
2016-04-19,0.0,0.3823109843081312
2016-04-20,0.0034602076124567475,0.061340941512125546
2016-04-21,0.11764705882352941,0.6134094151212554
2016-04-22,0.0,0.40228245363766046
2016-04-23,0.0,0.1312410841654779
2016-04-24,0.0,0.03566333808844508
2016-04-25,0.0,0.022824536376604854
2016-04-26,0.0,0.03566333808844508
2016-04-27,0.0,0.5121255349500713
2016-04-28,0.0,0.24251069900142658
2016-04-29,0.0,0.4065620542082739
2016-04-30,0.0,0.45934379457917257
2016-05-01,0.0,0.3209700427960057
2016-05-02,0.11418685121107267,0.35805991440798857
2016-05-03,0.18685121107266436,0.8430813124108417
2016-05-04,0.0,0.7403708987161198
2016-05-05,0.05190311418685121,0.08273894436519258
2016-05-06,0.0657439446366782,0.034236804564907276
2016-05-08,0.0,0.06562054208273894
2016-05-09,0.0,0.06847360912981455
2016-05-10,0.09342560553633218,0.5106990014265336
2016-05-11,0.0,0.3609129814550642
2016-05-12,0.0,0.5092724679029957
